Date,Open,High,Low,Close,Adj Close,Volume
2018-05-18,493.200012,494.399994,477.100006,481.399994,481.399994,1370139
2018-05-21,480.000000,484.799988,472.399994,474.600006,474.600006,1237218
2018-05-22,474.600006,485.600006,473.000000,481.250000,481.250000,913898
2018-05-23,480.299988,483.799988,474.350006,475.049988,475.049988,1315437
2018-05-24,475.549988,477.500000,463.049988,471.000000,471.000000,1321969
2018-05-25,472.399994,484.950012,470.450012,482.899994,482.899994,1245119
2018-05-28,486.950012,505.000000,485.000000,502.000000,502.000000,1632553
2018-05-29,498.049988,501.549988,485.850006,487.649994,487.649994,2173171
2018-05-30,485.049988,485.149994,475.000000,476.250000,476.250000,3817967
2018-05-31,479.100006,479.549988,473.399994,475.149994,475.149994,3476577
2018-06-01,477.000000,484.000000,474.000000,476.100006,476.100006,1261552
2018-06-04,479.450012,481.450012,471.500000,474.100006,474.100006,1998456
2018-06-05,474.100006,479.600006,472.200012,478.399994,478.399994,1217342
2018-06-06,480.000000,491.299988,478.000000,486.299988,486.299988,1992331
2018-06-07,487.250000,494.799988,487.250000,493.299988,493.299988,1593988
2018-06-08,490.899994,500.100006,490.000000,496.950012,496.950012,1962761
